Time, X, Y, Z, VX, VY, VZ
224000.000,       -6834.404257,          98.970534,        -704.211941,           0.788244,           1.054305,          -7.501770
224100.000,       -6713.799361,         203.577915,       -1448.532135,           1.621383,           1.035700,          -7.369389
224200.000,       -6510.791218,         305.686640,       -2175.073462,           2.434622,           1.004383,          -7.146557
224300.000,       -6227.871492,         404.043454,       -2874.918561,           3.217978,           0.960739,          -6.836011
224400.000,       -5868.512659,         497.441155,       -3539.477735,           3.961838,           0.905302,          -6.441561
224500.000,       -5437.125385,         584.733406,       -4160.594375,           4.657072,           0.838755,          -5.968050
224600.000,       -4939.004395,         664.848807,       -4730.645074,           5.295146,           0.761912,          -5.421289
224700.000,       -4380.263483,         736.804045,       -5242.633192,           5.868229,           0.675719,          -4.807988
224800.000,       -3767.760473,         799.715961,       -5690.274736,           6.369287,           0.581231,          -4.135675
224900.000,       -3109.013053,         852.812393,       -6068.075480,           6.792170,           0.479610,          -3.412602
225000.000,       -2412.106499,         895.441650,       -6371.398407,           7.131688,           0.372102,          -2.647644
225100.000,       -1685.594441,         927.080514,       -6596.520619,           7.383673,           0.260027,          -1.850189
225200.000,        -938.393882,         947.340657,       -6740.679029,           7.545034,           0.144761,          -1.030026
225300.000,        -179.675745,         955.973413,       -6802.104280,           7.613789,           0.027718,          -0.197221
225400.000,         581.247681,         952.872826,       -6780.042454,           7.589095,          -0.089666,           0.638005
225500.000,        1335.037039,         938.076951,       -6674.764334,           7.471254,          -0.205949,           1.465401
225600.000,        2072.440536,         911.767389,       -6487.562071,           7.261713,          -0.319704,           2.274810
225700.000,        2784.407492,         874.267055,       -6220.733333,           6.963044,          -0.429535,           3.056299
225800.000,        3462.199430,         826.036219,       -5877.553100,           6.578913,          -0.534094,           3.800276
225900.000,        4097.497326,         767.666851,       -5462.233467,           6.114034,          -0.632098,           4.497610
226000.000,        4682.503715,         699.875360,       -4979.871947,           5.574113,          -0.722343,           5.139741
226100.000,        5210.038397,         623.493800,       -4436.388909,           4.965776,          -0.803723,           5.718788
226200.000,        5673.626564,         539.459656,       -3838.454906,           4.296492,          -0.875238,           6.227645
226300.000,        6067.578266,         448.804340,       -3193.408809,           3.574473,          -0.936011,           6.660065
226400.000,        6387.058254,         352.640527,       -2509.167729,           2.808583,          -0.985296,           7.010742
226500.000,        6628.145322,         252.148506,       -1794.129844,           2.008221,          -1.022487,           7.275371
226600.000,        6787.880436,         148.561686,       -1057.071324,           1.183210,          -1.047128,           7.450704
226700.000,        6864.303053,          43.151463,        -307.038615,           0.343677,          -1.058917,           7.534589
226800.000,        6856.475185,         -62.788389,         446.762599,          -0.500074,          -1.057710,           7.525997
226900.000,        6764.492909,        -167.957594,        1195.080376,          -1.337688,          -1.043520,           7.425032
227000.000,        6589.485187,        -271.065335,        1928.730080,          -2.158883,          -1.016523,           7.232936
227100.000,        6333.600015,        -370.846099,        2638.707105,          -2.953580,          -0.977049,           6.952064
227200.000,        5999.978055,        -466.075204,        3316.297396,          -3.712026,          -0.925583,           6.585864
227300.000,        5592.714085,        -555.583836,        3953.184404,          -4.424912,          -0.862757,           6.138832
227400.000,        5116.806748,        -638.273391,        4541.551161,          -5.083488,          -0.789341,           5.616453
227500.000,        4578.097194,        -713.128962,        5074.176223,          -5.679670,          -0.706237,           5.025139
227600.000,        3983.197388,        -779.231792,        5544.522302,          -6.206142,          -0.614465,           4.372149
227700.000,        3339.408960,        -835.770555,        5946.816505,          -6.656441,          -0.515152,           3.665496
227800.000,        2654.633585,        -882.051311,        6276.121189,          -7.025041,          -0.409515,           2.913853
227900.000,        1937.276000,        -917.506021,        6528.394563,          -7.307418,          -0.298853,           2.126447
